video_id,break_index,raw_timestamp,position_sec,position_hms,inserted_by,has_warning,ad_type,screenshot,note
bv2iwq17LVY,1,0:22:15:30,1335,0:22:15,manual,FALSE,,bv2iwq17LVY.png,
bv2iwq17LVY,2,0:22:15:41,1335,0:22:15,manual,FALSE,,bv2iwq17LVY.png,duplicate of #1 (gap 0.4s; YouTube min gap 30s)
bv2iwq17LVY,3,0:46:40:27,2800,0:46:40,manual,FALSE,,bv2iwq17LVY.png,
bv2iwq17LVY,4,0:56:58:21,3418,0:56:58,manual,FALSE,,bv2iwq17LVY.png,
bv2iwq17LVY,5,0:57:00:45,3420,0:57:00,manual,FALSE,,bv2iwq17LVY.png,duplicate of #4 (gap 2.2s; YouTube min gap 30s)
bv2iwq17LVY,6,1:00:28:24,3628,1:00:28,manual,FALSE,,bv2iwq17LVY.png,
8zzMPgZ6bC8,1,14:21:58,861,0:14:21,manual,FALSE,,8zzMPgZ6bC8.png,
8zzMPgZ6bC8,2,33:35:56,2015,0:33:35,manual,TRUE,,8zzMPgZ6bC8.png,YouTube placement warning shown in Studio
yeahBDJu-Xg,1,09:52:02,592,0:09:52,manual,FALSE,,yeahBDJu-Xg.png,
yeahBDJu-Xg,2,16:12:04,972,0:16:12,manual,FALSE,,yeahBDJu-Xg.png,
4ZYJdZRvDwo,1,01:24:28,84,0:01:24,manual,FALSE,,4ZYJdZRvDwo.png,
4ZYJdZRvDwo,2,06:20:08,380,0:06:20,manual,FALSE,,4ZYJdZRvDwo.png,
4ZYJdZRvDwo,3,09:07:19,547,0:09:07,manual,FALSE,,4ZYJdZRvDwo.png,
4ZYJdZRvDwo,4,12:22:06,742,0:12:22,manual,FALSE,,4ZYJdZRvDwo.png,
4ZYJdZRvDwo,5,17:35:14,1055,0:17:35,manual,FALSE,,4ZYJdZRvDwo.png,
4ZYJdZRvDwo,6,22:57:28,1377,0:22:57,manual,FALSE,,4ZYJdZRvDwo.png,
4ZYJdZRvDwo,7,27:11:05,1631,0:27:11,manual,FALSE,,4ZYJdZRvDwo.png,
4ZYJdZRvDwo,8,31:12:25,1872,0:31:12,manual,FALSE,,4ZYJdZRvDwo.png,
4isid3PNoA8,1,02:59:12,179,0:02:59,manual,FALSE,,4isid3PNoA8.png,
4isid3PNoA8,2,06:35:22,395,0:06:35,manual,FALSE,,4isid3PNoA8.png,
4isid3PNoA8,3,12:20:14,740,0:12:20,manual,FALSE,,4isid3PNoA8.png,
4isid3PNoA8,4,18:55:14,1135,0:18:55,manual,FALSE,,4isid3PNoA8.png,
27WNi57l-L8,1,02:31:42,151,0:02:31,manual,FALSE,,27WNi57l-L8.png,
27WNi57l-L8,2,17:49:54,1069,0:17:49,manual,FALSE,,27WNi57l-L8.png,
27WNi57l-L8,3,30:38:24,1838,0:30:38,manual,FALSE,,27WNi57l-L8.png,
27WNi57l-L8,4,43:45:41,2625,0:43:45,manual,FALSE,,27WNi57l-L8.png,
27WNi57l-L8,5,49:10:36,2950,0:49:10,manual,FALSE,,27WNi57l-L8.png,
IfqMm5O2yKI,1,0:05:53:31,353,0:05:53,manual,FALSE,,IfqMm5O2yKI.png,
IfqMm5O2yKI,2,0:19:06:37,1146,0:19:06,manual,FALSE,,IfqMm5O2yKI.png,
IfqMm5O2yKI,3,0:31:09:23,1869,0:31:09,manual,TRUE,,IfqMm5O2yKI.png,YouTube placement warning shown in Studio
IfqMm5O2yKI,4,0:40:01:03,2401,0:40:01,manual,TRUE,,IfqMm5O2yKI.png,YouTube placement warning shown in Studio
IfqMm5O2yKI,5,0:50:32:57,3032,0:50:32,manual,FALSE,,IfqMm5O2yKI.png,
IfqMm5O2yKI,6,1:00:10:17,3610,1:00:10,manual,FALSE,,IfqMm5O2yKI.png,
IfqMm5O2yKI,7,1:04:05:54,3845,1:04:05,manual,FALSE,,IfqMm5O2yKI.png,
ROzfh_3D5Jo,1,0:12:05:04,725,0:12:05,manual,FALSE,,ROzfh_3D5Jo.png,
ROzfh_3D5Jo,2,0:30:52:25,1852,0:30:52,manual,FALSE,,ROzfh_3D5Jo.png,
ROzfh_3D5Jo,3,0:39:32:18,2372,0:39:32,manual,FALSE,,ROzfh_3D5Jo.png,
ROzfh_3D5Jo,4,0:48:25:07,2905,0:48:25,manual,FALSE,,ROzfh_3D5Jo.png,
aZ-PiV22CFs,1,02:17:08,137,0:02:17,manual,FALSE,,aZ-PiV22CFs.png,
aZ-PiV22CFs,2,08:27:23,507,0:08:27,manual,FALSE,,aZ-PiV22CFs.png,
aZ-PiV22CFs,3,12:28:20,748,0:12:28,manual,FALSE,,aZ-PiV22CFs.png,
aZ-PiV22CFs,4,16:34:07,994,0:16:34,manual,FALSE,,aZ-PiV22CFs.png,
aZ-PiV22CFs,5,23:18:16,1398,0:23:18,manual,FALSE,,aZ-PiV22CFs.png,
aZ-PiV22CFs,6,28:58:27,1738,0:28:58,manual,FALSE,,aZ-PiV22CFs.png,
gufD7_XysaE,1,0:12:17:15,737,0:12:17,manual,FALSE,,gufD7_XysaE.png,
gufD7_XysaE,2,0:25:11:05,1511,0:25:11,manual,FALSE,,gufD7_XysaE.png,
gufD7_XysaE,3,0:36:46:26,2206,0:36:46,manual,FALSE,,gufD7_XysaE.png,
gufD7_XysaE,4,0:57:54:14,3474,0:57:54,manual,FALSE,,gufD7_XysaE.png,
L5nY1arYJ1M,1,14:52:04,892,0:14:52,manual,FALSE,,L5nY1arYJ1M.png,
L5nY1arYJ1M,2,28:58:23,1738,0:28:58,manual,FALSE,,L5nY1arYJ1M.png,
7Wp6dxj0J5o,1,07:44:12,464,0:07:44,manual,FALSE,,7Wp6dxj0J5o.png,
7Wp6dxj0J5o,2,20:19:08,1219,0:20:19,manual,FALSE,,7Wp6dxj0J5o.png,
7Wp6dxj0J5o,3,32:36:14,1956,0:32:36,manual,FALSE,,7Wp6dxj0J5o.png,
7Wp6dxj0J5o,4,39:44:18,2384,0:39:44,manual,FALSE,,7Wp6dxj0J5o.png,
XsefWP-oKek,1,0:12:48:09,768,0:12:48,manual,FALSE,,XsefWP-oKek.png,
XsefWP-oKek,2,0:31:55:19,1915,0:31:55,manual,FALSE,,XsefWP-oKek.png,
XsefWP-oKek,3,0:47:01:09,2821,0:47:01,manual,FALSE,,XsefWP-oKek.png,
XsefWP-oKek,4,1:00:54:01,3654,1:00:54,manual,FALSE,,XsefWP-oKek.png,
